key,seed_index,deep_rm_mean_slowdown,comparator_mean_slowdown,delta
deeprm:p3_fgsm:SourceTetris:0.02,6,19.368033050283046,52.79055860805861,33.422525557775565
deeprm:p3_fgsm:SourceTetris:0.02,7,41.4707837995338,67.15582467532468,25.685040875790882
deeprm:p3_fgsm:SourceTetris:0.02,8,23.46847152847153,58.16240917415917,34.69393764568764
deeprm:p3_fgsm:SourceTetris:0.02,9,39.957897019647014,68.5121143023643,28.554217282717282
deeprm:p3_fgsm:SourceTetris:0.02,10,23.610628121878122,58.175649017649015,34.56502089577089
deeprm:p3_fgsm:SourceTetris:0.02,11,18.16248434898435,35.95687404262404,17.794389693639687
deeprm:p3_fgsm:SourceTetris:0.02,12,35.95896595071595,64.84879645354646,28.889830502830506
deeprm:p3_fgsm:SourceTetris:0.02,13,42.152102980352986,74.35784382284382,32.20574084249083
deeprm:p3_fgsm:SourceTetris:0.02,14,33.60677097902098,59.32596486846487,25.719193889443893
deeprm:p3_fgsm:SourceTetris:0.02,15,35.71873884448884,60.24736921411922,24.528630369630378
deeprm:p3_fgsm:SourceTetris:0.02,16,38.05989968364968,70.16312687312687,32.10322718947719
deeprm:p3_fgsm:SourceTetris:0.02,17,20.869347985347986,45.690829254079254,24.82148126873127
deeprm:p3_fgsm:SourceTetris:0.02,18,61.153608391608394,92.06542857142857,30.911820179820175
deeprm:p3_fgsm:SourceTetris:0.02,19,34.148857475857476,57.68411130536131,23.535253829503837
deeprm:p3_fgsm:SourceTetris:0.02,20,50.70009357309358,71.90776082251082,21.20766724941724
deeprm:p3_fgsm:SourceTetris:0.02,21,30.688966283716287,52.875350233100235,22.18638394938395
deeprm:p3_fgsm:SourceTetris:0.02,22,54.76586455211455,83.72319047619048,28.95732592407593
deeprm:p3_fgsm:SourceTetris:0.02,23,46.11902722277722,65.45434082584083,19.33531360306361
deeprm:p3_fgsm:SourceTetris:0.02,24,36.28663927738928,68.3121307026307,32.02549142524142
deeprm:p3_fgsm:SourceTetris:0.02,25,23.65177888777889,47.70791217116217,24.056133283383282
deeprm:p3_fgsm:SourceTetris:0.02,26,13.216540542790542,32.93775549450549,19.72121495171495
deeprm:p3_fgsm:SourceTetris:0.02,27,38.45396894771895,75.85448851148851,37.40051956376956
deeprm:p3_fgsm:SourceTetris:0.02,28,43.8645546953047,78.26641849816849,34.401863802863794
deeprm:p3_fgsm:SourceTetris:0.02,29,34.607228021978024,62.24837995337995,27.64115193140193
deeprm:p3_fgsm:SJF:0.02,0,43.298058275058274,39.152175657675656,-4.145882617382618
deeprm:p3_fgsm:SJF:0.02,1,44.12110406260406,40.1342002997003,-3.986903762903765
deeprm:p3_fgsm:SJF:0.02,2,43.01185964035963,45.96572610722611,2.9538664668664794
deeprm:p3_fgsm:SJF:0.02,3,47.262246253746255,43.04584224109224,-4.216404012654017
deeprm:p3_fgsm:SJF:0.02,4,31.57988328338329,34.54387629037629,2.9639930069930003
deeprm:p3_fgsm:SJF:0.02,5,33.39910747585748,44.45495279720279,11.055845321345316
deeprm:p3_fgsm:SJF:0.02,6,19.368033050283046,25.93461455211455,6.566581501831504
deeprm:p3_fgsm:SJF:0.02,7,41.4707837995338,54.489246503496496,13.018462703962697
deeprm:p3_fgsm:SJF:0.02,8,23.46847152847153,28.18643506493507,4.7179635364635395
deeprm:p3_fgsm:SJF:0.02,9,39.957897019647014,41.72643972693973,1.768542707292717
deeprm:p3_fgsm:SJF:0.02,10,23.610628121878122,38.75474417249417,15.144116050616049
deeprm:p3_fgsm:SJF:0.02,11,18.16248434898435,24.865288211788215,6.702803862803865
deeprm:p3_fgsm:SJF:0.02,12,35.95896595071595,35.07460814185814,-0.884357808857807
deeprm:p3_fgsm:SJF:0.02,13,42.152102980352986,48.7708682983683,6.618765318015313
deeprm:p3_fgsm:SJF:0.02,14,33.60677097902098,37.565319347319345,3.9585483682983664
deeprm:p3_fgsm:SJF:0.02,15,35.71873884448884,37.42776831501831,1.7090294705294724
deeprm:p3_fgsm:SJF:0.02,16,38.05989968364968,44.44072485847486,6.380825174825176
deeprm:p3_fgsm:SJF:0.02,17,20.869347985347986,29.03000058275058,8.160652597402596
deeprm:p3_fgsm:SJF:0.02,18,61.153608391608394,58.88275174825175,-2.2708566433566446
deeprm:p3_fgsm:SJF:0.02,19,34.148857475857476,45.02926173826174,10.880404262404262
deeprm:p3_fgsm:SJF:0.02,20,50.70009357309358,57.14422710622712,6.444133533133538
deeprm:p3_fgsm:SJF:0.02,21,30.688966283716287,42.4244592074592,11.735492923742914
deeprm:p3_fgsm:SJF:0.02,22,54.76586455211455,55.10587862137862,0.34001406926407185
deeprm:p3_fgsm:SJF:0.02,23,46.11902722277722,51.68036771561772,5.5613404928405
deeprm:p3_fgsm:SJF:0.02,24,36.28663927738928,42.07993098568099,5.7932917082917115
deeprm:p3_fgsm:SJF:0.02,25,23.65177888777889,27.69515567765568,4.043376789876792
deeprm:p3_fgsm:SJF:0.02,26,13.216540542790542,15.065066849816851,1.8485263070263098
deeprm:p3_fgsm:SJF:0.02,27,38.45396894771895,38.74000591075591,0.28603696303696324
deeprm:p3_fgsm:SJF:0.02,28,43.8645546953047,42.64778338328338,-1.216771312021315
deeprm:p3_fgsm:SJF:0.02,29,34.607228021978024,45.94029420579421,11.333066183816186
deeprm:p3_fgsm:SourceTetris:0.05,0,45.4383523976024,67.37207317682316,21.933720779220764
deeprm:p3_fgsm:SourceTetris:0.05,1,43.36788095238094,73.72725607725607,30.35937512487513
deeprm:p3_fgsm:SourceTetris:0.05,2,44.71232783882784,72.0297365967366,27.31740875790876
deeprm:p3_fgsm:SourceTetris:0.05,3,44.19880885780886,68.95436013986014,24.755551282051286
deeprm:p3_fgsm:SourceTetris:0.05,4,30.603707209457212,58.19784715284715,27.59413994338994
deeprm:p3_fgsm:SourceTetris:0.05,5,37.38750982350982,72.04617982017982,34.65866999666999
deeprm:p3_fgsm:SourceTetris:0.05,6,21.42912554112554,52.79055860805861,31.36143306693307
deeprm:p3_fgsm:SourceTetris:0.05,7,42.02293814518814,67.15582467532468,25.13288653013654
deeprm:p3_fgsm:SourceTetris:0.05,8,22.470215534465535,58.16240917415917,35.69219363969364
deeprm:p3_fgsm:SourceTetris:0.05,9,42.276087995337996,68.5121143023643,26.2360263070263
deeprm:p3_fgsm:SourceTetris:0.05,10,24.640924325674327,58.175649017649015,33.53472469197469
deeprm:p3_fgsm:SourceTetris:0.05,11,18.226421245421243,35.95687404262404,17.730452797202794
deeprm:p3_fgsm:SourceTetris:0.05,12,35.80073418248418,64.84879645354646,29.04806227106228
deeprm:p3_fgsm:SourceTetris:0.05,13,45.963962287712285,74.35784382284382,28.393881535131534
deeprm:p3_fgsm:SourceTetris:0.05,14,31.99568648018648,59.32596486846487,27.33027838827839
deeprm:p3_fgsm:SourceTetris:0.05,15,30.265951048951045,60.24736921411922,29.981418165168172
deeprm:p3_fgsm:SourceTetris:0.05,16,35.260046037296036,70.16312687312687,34.903080835830835
deeprm:p3_fgsm:SourceTetris:0.05,17,19.86716292041292,45.690829254079254,25.823666333666335
deeprm:p3_fgsm:SourceTetris:0.05,18,60.477097236097244,92.06542857142857,31.588331335331326
deeprm:p3_fgsm:SourceTetris:0.05,19,38.538339493839494,57.68411130536131,19.14577181152182
deeprm:p3_fgsm:SourceTetris:0.05,20,45.979855894105896,71.90776082251082,25.927904928404928
deeprm:p3_fgsm:SourceTetris:0.05,21,31.747930985680988,52.875350233100235,21.127419247419247
deeprm:p3_fgsm:SourceTetris:0.05,22,52.218419413919406,83.72319047619048,31.504771062271075
deeprm:p3_fgsm:SourceTetris:0.05,23,44.582474525474524,65.45434082584083,20.871866300366307
deeprm:p3_fgsm:SourceTetris:0.05,24,39.80712678987679,68.3121307026307,28.505003912753907
deeprm:p3_fgsm:SourceTetris:0.05,25,23.400443140193136,47.70791217116217,24.307469030969035
deeprm:p3_fgsm:SourceTetris:0.05,26,14.028906926406925,32.93775549450549,18.908848568098563
deeprm:p3_fgsm:SourceTetris:0.05,27,36.950935397935396,75.85448851148851,38.903553113553116
deeprm:p3_fgsm:SourceTetris:0.05,28,41.606499167499166,78.26641849816849,36.659919330669325
deeprm:p3_fgsm:SourceTetris:0.05,29,35.05991100566101,62.24837995337995,27.188468947718945
deeprm:p3_fgsm:SJF:0.05,0,45.4383523976024,39.152175657675656,-6.286176739926745
deeprm:p3_fgsm:SJF:0.05,1,43.36788095238094,40.1342002997003,-3.233680652680647
deeprm:p3_fgsm:SJF:0.05,2,44.71232783882784,45.96572610722611,1.2533982683982714
deeprm:p3_fgsm:SJF:0.05,3,44.19880885780886,43.04584224109224,-1.1529666167166184
deeprm:p3_fgsm:SJF:0.05,4,30.603707209457212,34.54387629037629,3.940169080919077
deeprm:p3_fgsm:SJF:0.05,5,37.38750982350982,44.45495279720279,7.06744297369297
deeprm:p3_fgsm:SJF:0.05,6,21.42912554112554,25.93461455211455,4.50548901098901
deeprm:p3_fgsm:SJF:0.05,7,42.02293814518814,54.489246503496496,12.466308358308353
deeprm:p3_fgsm:SJF:0.05,8,22.470215534465535,28.18643506493507,5.716219530469534
deeprm:p3_fgsm:SJF:0.05,9,42.276087995337996,41.72643972693973,-0.5496482683982649
deeprm:p3_fgsm:SJF:0.05,10,24.640924325674327,38.75474417249417,14.113819846819844
deeprm:p3_fgsm:SJF:0.05,11,18.226421245421243,24.865288211788215,6.638866966366972
deeprm:p3_fgsm:SJF:0.05,12,35.80073418248418,35.07460814185814,-0.7261260406260348
deeprm:p3_fgsm:SJF:0.05,13,45.963962287712285,48.7708682983683,2.8069060106560144
deeprm:p3_fgsm:SJF:0.05,14,31.99568648018648,37.565319347319345,5.569632867132864
deeprm:p3_fgsm:SJF:0.05,15,30.265951048951045,37.42776831501831,7.161817266067267
deeprm:p3_fgsm:SJF:0.05,16,35.260046037296036,44.44072485847486,9.180678821178823
deeprm:p3_fgsm:SJF:0.05,17,19.86716292041292,29.03000058275058,9.162837662337662
deeprm:p3_fgsm:SJF:0.05,18,60.477097236097244,58.88275174825175,-1.5943454878454943
deeprm:p3_fgsm:SJF:0.05,19,38.538339493839494,45.02926173826174,6.490922244422244
deeprm:p3_fgsm:SJF:0.05,20,45.979855894105896,57.14422710622712,11.164371212121225
deeprm:p3_fgsm:SJF:0.05,21,31.747930985680988,42.4244592074592,10.676528221778213
deeprm:p3_fgsm:SJF:0.05,22,52.218419413919406,55.10587862137862,2.887459207459216
deeprm:p3_fgsm:SJF:0.05,23,44.582474525474524,51.68036771561772,7.097893190143196
deeprm:p3_fgsm:SJF:0.05,24,39.80712678987679,42.07993098568099,2.2728041958041985
deeprm:p3_fgsm:SJF:0.05,25,23.400443140193136,27.69515567765568,4.294712537462544
deeprm:p3_fgsm:SJF:0.05,26,14.028906926406925,15.065066849816851,1.036159923409926
deeprm:p3_fgsm:SJF:0.05,27,36.950935397935396,38.74000591075591,1.7890705128205155
deeprm:p3_fgsm:SJF:0.05,28,41.606499167499166,42.64778338328338,1.0412842157842164
deeprm:p3_fgsm:SJF:0.05,29,35.05991100566101,45.94029420579421,10.880383200133203
deeprm:p3_fgsm:SourceTetris:0.1,0,46.62716383616384,67.37207317682316,20.744909340659326
deeprm:p3_fgsm:SourceTetris:0.1,1,40.34236496836497,73.72725607725607,33.384891108891104
deeprm:p3_fgsm:SourceTetris:0.1,2,38.51551814851815,72.0297365967366,33.51421844821845
deeprm:p3_fgsm:SourceTetris:0.1,3,43.51550740925742,68.95436013986014,25.438852730602726
deeprm:p3_fgsm:SourceTetris:0.1,4,34.74271053946054,58.19784715284715,23.455136613386614
deeprm:p3_fgsm:SourceTetris:0.1,5,42.22017407592408,72.04617982017982,29.82600574425574
deeprm:p3_fgsm:SourceTetris:0.1,6,22.746403596403596,52.79055860805861,30.044155011655015
deeprm:p3_fgsm:SourceTetris:0.1,7,44.23792141192141,67.15582467532468,22.917903263403268
deeprm:p3_fgsm:SourceTetris:0.1,8,26.696601814851814,58.16240917415917,31.46580735930736
deeprm:p3_fgsm:SourceTetris:0.1,9,47.44991724941725,68.5121143023643,21.06219705294705
deeprm:p3_fgsm:SourceTetris:0.1,10,26.977236263736263,58.175649017649015,31.198412753912752
deeprm:p3_fgsm:SourceTetris:0.1,11,18.157727605727608,35.95687404262404,17.79914643689643
deeprm:p3_fgsm:SourceTetris:0.1,12,39.29139685314685,64.84879645354646,25.557399600399606
deeprm:p3_fgsm:SourceTetris:0.1,13,51.11097777222778,74.35784382284382,23.246866050616042
deeprm:p3_fgsm:SourceTetris:0.1,14,33.731118215118215,59.32596486846487,25.594846653346657
deeprm:p3_fgsm:SourceTetris:0.1,15,38.583790792540796,60.24736921411922,21.66357842157842
deeprm:p3_fgsm:SourceTetris:0.1,16,42.89758283383284,70.16312687312687,27.265544039294028
deeprm:p3_fgsm:SourceTetris:0.1,17,22.110705627705627,45.690829254079254,23.580123626373627
deeprm:p3_fgsm:SourceTetris:0.1,18,57.558673992673995,92.06542857142857,34.506754578754574
deeprm:p3_fgsm:SourceTetris:0.1,19,38.3265477022977,57.68411130536131,19.35756360306361
deeprm:p3_fgsm:SourceTetris:0.1,20,50.29326265401265,71.90776082251082,21.614498168498173
deeprm:p3_fgsm:SourceTetris:0.1,21,34.91617998667999,52.875350233100235,17.959170246420243
deeprm:p3_fgsm:SourceTetris:0.1,22,55.48843115218115,83.72319047619048,28.23475932400933
deeprm:p3_fgsm:SourceTetris:0.1,23,47.067774558774566,65.45434082584083,18.386566267066264
deeprm:p3_fgsm:SourceTetris:0.1,24,43.78177272727273,68.3121307026307,24.530357975357965
deeprm:p3_fgsm:SourceTetris:0.1,25,24.615033966033966,47.70791217116217,23.092878205128205
deeprm:p3_fgsm:SourceTetris:0.1,26,16.27823726273726,32.93775549450549,16.659518231768228
deeprm:p3_fgsm:SourceTetris:0.1,27,41.75425299700299,75.85448851148851,34.10023551448552
deeprm:p3_fgsm:SourceTetris:0.1,28,43.547504662004656,78.26641849816849,34.718913836163836
deeprm:p3_fgsm:SourceTetris:0.1,29,40.02097569097569,62.24837995337995,22.227404262404264
deeprm:p3_fgsm:SJF:0.1,0,46.62716383616384,39.152175657675656,-7.474988178488182
deeprm:p3_fgsm:SJF:0.1,1,40.34236496836497,40.1342002997003,-0.2081646686646721
deeprm:p3_fgsm:SJF:0.1,2,38.51551814851815,45.96572610722611,7.4502079587079635
deeprm:p3_fgsm:SJF:0.1,3,43.51550740925742,43.04584224109224,-0.46966516816517867
deeprm:p3_fgsm:SJF:0.1,4,34.74271053946054,34.54387629037629,-0.19883424908424985
deeprm:p3_fgsm:SJF:0.1,5,42.22017407592408,44.45495279720279,2.2347787212787154
deeprm:p3_fgsm:SJF:0.1,6,22.746403596403596,25.93461455211455,3.1882109557109537
deeprm:p3_fgsm:SJF:0.1,7,44.23792141192141,54.489246503496496,10.251325091575083
deeprm:p3_fgsm:SJF:0.1,8,26.696601814851814,28.18643506493507,1.4898332500832545
deeprm:p3_fgsm:SJF:0.1,9,47.44991724941725,41.72643972693973,-5.723477522477516
deeprm:p3_fgsm:SJF:0.1,10,26.977236263736263,38.75474417249417,11.777507908757908
deeprm:p3_fgsm:SJF:0.1,11,18.157727605727608,24.865288211788215,6.707560606060607
deeprm:p3_fgsm:SJF:0.1,12,39.29139685314685,35.07460814185814,-4.216788711288707
deeprm:p3_fgsm:SJF:0.1,13,51.11097777222778,48.7708682983683,-2.340109473859478
deeprm:p3_fgsm:SJF:0.1,14,33.731118215118215,37.565319347319345,3.8342011322011302
deeprm:p3_fgsm:SJF:0.1,15,38.583790792540796,37.42776831501831,-1.1560224775224839
deeprm:p3_fgsm:SJF:0.1,16,42.89758283383284,44.44072485847486,1.543142024642016
deeprm:p3_fgsm:SJF:0.1,17,22.110705627705627,29.03000058275058,6.919294955044954
deeprm:p3_fgsm:SJF:0.1,18,57.558673992673995,58.88275174825175,1.324077755577754
deeprm:p3_fgsm:SJF:0.1,19,38.3265477022977,45.02926173826174,6.702714035964036
deeprm:p3_fgsm:SJF:0.1,20,50.29326265401265,57.14422710622712,6.85096445221447
deeprm:p3_fgsm:SJF:0.1,21,34.91617998667999,42.4244592074592,7.508279220779208
deeprm:p3_fgsm:SJF:0.1,22,55.48843115218115,55.10587862137862,-0.3825525308025277
deeprm:p3_fgsm:SJF:0.1,23,47.067774558774566,51.68036771561772,4.612593156843154
deeprm:p3_fgsm:SJF:0.1,24,43.78177272727273,42.07993098568099,-1.7018417415917426
deeprm:p3_fgsm:SJF:0.1,25,24.615033966033966,27.69515567765568,3.0801217116217146
deeprm:p3_fgsm:SJF:0.1,26,16.27823726273726,15.065066849816851,-1.2131704129204088
deeprm:p3_fgsm:SJF:0.1,27,41.75425299700299,38.74000591075591,-3.0142470862470816
deeprm:p3_fgsm:SJF:0.1,28,43.547504662004656,42.64778338328338,-0.8997212787212732
deeprm:p3_fgsm:SJF:0.1,29,40.02097569097569,45.94029420579421,5.919318514818521
